metal_initial_conc,metal_mmol,K2CO3_initial_conc,rate,precipitation_order,single phase,uncertainty
1.6,0.2,0.1,6,0,0.0,0.5649662993681037
2.0,1.2,0.1,8,1,0.0,0.5649376629832524
1.2,0.8,0.1,5,1,0.0,0.5649154840474859
2.4000000000000004,1.8,0.1,2,0,0.0,0.5648162969866666
1.6,1.6,0.3500000000000001,9,1,0.0,0.5647710635842897
2.4000000000000004,1.0,0.3500000000000001,5,0,0.0,0.5647588209621293
2.4000000000000004,0.2,0.30000000000000004,5,1,0.0,0.5647105415938821
2.8000000000000003,0.8,0.20000000000000004,8,1,0.0,0.5647022252939016
1.2,1.2,0.20000000000000004,9,1,0.0,0.5646906372106104
0.8,0.4,0.3500000000000001,7,1,0.0,0.5646807578407347
1.2,1.4000000000000001,0.40000000000000013,9,1,0.0,0.5646738889290712
1.0,1.0,0.3500000000000001,9,1,0.0,0.5645641150455333
2.2,2.0,0.25000000000000006,8,1,0.0,0.5645019477379108
2.4000000000000004,0.2,0.30000000000000004,6,1,0.0,0.5645002253098776
2.0,1.0,0.30000000000000004,1,0,0.0,0.5644626285655843
2.2,0.4,0.20000000000000004,5,1,0.0,0.5643354026292087
2.8000000000000003,1.8,0.25000000000000006,8,0,0.0,0.5643038033597166
2.6000000000000005,0.4,0.20000000000000004,3,0,0.0,0.5643012166674948
0.6000000000000001,0.6000000000000001,0.45000000000000007,2,1,0.0,0.5642943815764406
2.6000000000000005,1.8,0.25000000000000006,1,0,0.0,0.5642310929408638
0.6000000000000001,2.0,0.1,7,1,0.0,0.5642142592418831
2.6000000000000005,0.8,0.30000000000000004,8,0,0.0,0.5642052230251
3.0000000000000004,0.2,0.25000000000000006,5,0,0.0,0.5641420687405425
2.2,1.2,0.30000000000000004,9,1,0.0,0.564120189410954
2.0,0.2,0.30000000000000004,6,1,0.0,0.5641129291370278
0.8,0.8,0.15000000000000002,8,1,0.0,0.5641101998220155
0.4,0.4,0.30000000000000004,7,1,0.0,0.564103036016282
2.4000000000000004,0.6000000000000001,0.40000000000000013,3,0,0.0,0.5640929868701259
2.0,0.4,0.25000000000000006,6,0,0.0,0.5640269118666288
2.6000000000000005,1.6,0.15000000000000002,8,0,0.0,0.5640028200335799
2.6000000000000005,0.6000000000000001,0.25000000000000006,8,1,0.0,0.5639963654508888
1.4000000000000001,0.6000000000000001,0.15000000000000002,6,1,0.0,0.5639401779015333
0.4,1.2,0.25000000000000006,9,1,0.0,0.5638549272838047
1.8,0.2,0.25000000000000006,4,0,0.0,0.5638054203410485
2.0,2.0,0.40000000000000013,8,1,0.0,0.5637911968764238
2.4000000000000004,1.0,0.1,2,0,0.0,0.5637474593224956
1.8,0.8,0.25000000000000006,2,1,0.0,0.5637344674235083
2.6000000000000005,0.6000000000000001,0.25000000000000006,8,0,0.0,0.5636181753262539
2.6000000000000005,0.4,0.30000000000000004,3,0,0.0,0.5635338446156364
2.4000000000000004,0.2,0.20000000000000004,4,0,0.0,0.5635282800189578
2.0,0.2,0.30000000000000004,5,1,0.0,0.5635173840541176
2.2,1.0,0.45000000000000007,4,0,0.0,0.5635015488958063
1.0,0.4,0.25000000000000006,7,1,0.0,0.5634818333208947
2.0,1.4000000000000001,0.3500000000000001,9,1,0.0,0.5634817298025384
0.4,1.4000000000000001,0.3500000000000001,9,1,0.0,0.5634680123160899
1.8,0.2,0.40000000000000013,4,1,0.0,0.5634343881300281
3.0000000000000004,1.8,0.1,3,0,0.0,0.5633462239047431
1.6,2.0,0.40000000000000013,8,0,0.0,0.5633056012798812
1.8,0.2,0.1,5,0,0.0,0.5633025821358597
2.0,1.8,0.15000000000000002,8,1,0.0,0.5633006987492981
0.8,1.6,0.25000000000000006,9,1,0.0,0.5632967828667903
2.2,0.8,0.25000000000000006,8,0,0.0,0.5632617867631726
1.2,0.6000000000000001,0.45000000000000007,7,1,0.0,0.5632310208863366
2.6000000000000005,0.6000000000000001,0.15000000000000002,7,1,0.0,0.5631864656392218
2.6000000000000005,0.4,0.20000000000000004,5,1,0.0,0.5631762360153179
2.6000000000000005,0.6000000000000001,0.20000000000000004,8,0,0.0,0.5631715567102635
2.8000000000000003,0.6000000000000001,0.40000000000000013,3,0,0.0,0.5631571319035278
2.6000000000000005,0.2,0.30000000000000004,5,0,0.0,0.5631111137859135
2.2,0.2,0.40000000000000013,4,1,0.0,0.5630804423088507
1.6,0.4,0.25000000000000006,4,1,0.0,0.5630785627162456
1.6,0.4,0.40000000000000013,7,1,0.0,0.56307390489635
2.8000000000000003,1.6,0.1,7,1,0.0,0.5630105487263386
1.6,0.8,0.30000000000000004,4,0,0.0,0.5629846807674457
0.4,1.4000000000000001,0.25000000000000006,9,1,0.0,0.5628858356360522
1.0,0.6000000000000001,0.20000000000000004,4,1,0.0,0.5628752127070826
1.4000000000000001,0.2,0.1,6,0,0.0,0.562871388475399
2.8000000000000003,0.2,0.40000000000000013,5,1,0.0,0.5628367856953767
1.8,2.0,0.20000000000000004,8,1,0.0,0.5627584155522288
2.2,0.2,0.30000000000000004,6,1,0.0,0.5626606681473949
2.2,0.2,0.30000000000000004,5,1,0.0,0.5626296911893023
2.2,0.6000000000000001,0.40000000000000013,8,1,0.0,0.5625638111637188
1.4000000000000001,1.4000000000000001,0.25000000000000006,8,0,0.0,0.5625357687813075
1.0,0.2,0.1,5,0,0.0,0.5623816364603968
1.6,1.0,0.3500000000000001,9,1,0.0,0.5623678689917695
2.6000000000000005,2.0,0.1,3,0,0.0,0.562252198295084
2.2,0.6000000000000001,0.15000000000000002,8,0,0.0,0.5622130554403179
2.6000000000000005,1.6,0.45000000000000007,8,1,0.0,0.5621328059322236
2.4000000000000004,0.2,0.25000000000000006,4,0,0.0,0.5620819885388757
0.2,1.0,0.3500000000000001,1,1,0.0,0.5620790855702966
1.8,0.6000000000000001,0.40000000000000013,8,1,0.0,0.5620631101653628
3.0000000000000004,0.4,0.15000000000000002,4,0,0.0,0.5620552748255896
2.4000000000000004,0.4,0.20000000000000004,5,1,0.0,0.5620299400507742
1.6,1.0,0.20000000000000004,7,0,0.0,0.561920969418028
1.6,1.8,0.1,2,1,0.0,0.5618938250559997
0.4,0.4,0.20000000000000004,5,0,0.0,0.5618920644732408
1.8,0.2,0.3500000000000001,6,1,0.0,0.5618755997942457
2.8000000000000003,1.6,0.25000000000000006,1,0,0.0,0.5618521543668117
3.0000000000000004,1.8,0.15000000000000002,7,0,0.0,0.561824069534963
2.8000000000000003,1.2,0.1,3,1,0.0,0.5618194658591473
1.4000000000000001,1.0,0.30000000000000004,1,0,0.0,0.5617778296934133
0.2,1.8,0.25000000000000006,1,0,0.0,0.5616807617071617
2.2,0.6000000000000001,0.25000000000000006,7,0,0.0,0.5616682217692728
2.8000000000000003,1.0,0.40000000000000013,7,0,0.0,0.5616600030722507
0.4,1.4000000000000001,0.3500000000000001,1,0,0.0,0.5616510109521711
2.6000000000000005,1.0,0.15000000000000002,8,1,0.0,0.5616472940886144
2.0,0.2,0.40000000000000013,4,1,0.0,0.5616207610177315
0.4,1.8,0.3500000000000001,6,0,0.0,0.561559322596791
1.2,1.2,0.20000000000000004,6,0,0.0,0.5614940700599229
2.6000000000000005,0.2,0.3500000000000001,6,1,0.0,0.5614885455472001
2.2,1.8,0.45000000000000007,8,1,0.0,0.5614743783630509
2.8000000000000003,1.8,0.30000000000000004,8,1,0.0,0.5614273693551439
2.0,1.0,0.25000000000000006,1,0,0.0,0.5614170707262617
1.2,1.0,0.3500000000000001,9,1,0.0,0.5614117324698189
2.2,0.4,0.25000000000000006,7,0,0.0,0.5614107524985599
0.2,1.0,0.1,2,0,0.0,0.5613981354648948
2.8000000000000003,1.8,0.3500000000000001,8,0,0.0,0.5613960126709849
3.0000000000000004,0.4,0.20000000000000004,7,0,0.0,0.5613862243794467
0.8,0.8,0.15000000000000002,4,1,0.0,0.5613402860077532
0.6000000000000001,0.4,0.20000000000000004,3,0,0.0,0.5612818753420723
2.2,1.4000000000000001,0.3500000000000001,8,0,0.0,0.5612743256955199
2.2,1.0,0.20000000000000004,2,1,0.0,0.5612318246561356
2.8000000000000003,0.2,0.20000000000000004,6,0,0.0,0.5612234021587045
0.8,1.6,0.3500000000000001,9,1,0.0,0.5611949955369949
2.8000000000000003,1.0,0.45000000000000007,8,1,0.0,0.5611401343327099
1.2,0.2,0.15000000000000002,4,0,0.0,0.5610869189828597
2.2,1.2,0.1,3,1,0.0,0.5610783893210178
0.2,0.4,0.25000000000000006,5,1,0.0,0.561045598596146
3.0000000000000004,0.8,0.3500000000000001,2,0,0.0,0.5610449283895239
0.2,1.4000000000000001,0.45000000000000007,3,0,0.0,0.5610338792854581
2.0,0.6000000000000001,0.30000000000000004,2,0,0.0,0.5609826723067297
0.6000000000000001,1.2,0.1,8,1,0.0,0.5609426297683797
2.4000000000000004,0.8,0.1,7,1,0.0,0.5609262310027099
1.2,0.8,0.45000000000000007,8,1,0.0,0.5608860375823514
3.0000000000000004,1.2,0.1,7,1,0.0,0.5608792333646487
2.8000000000000003,0.4,0.3500000000000001,6,0,0.0,0.560869941362335
2.8000000000000003,1.4000000000000001,0.45000000000000007,8,1,0.0,0.560861086291047
0.2,1.8,0.3500000000000001,6,0,0.0,0.5607727665093731
2.0,0.6000000000000001,0.40000000000000013,8,1,0.0,0.5607711275026482
0.2,0.4,0.40000000000000013,6,1,0.0,0.5606919388491733
3.0000000000000004,2.0,0.40000000000000013,7,0,0.0,0.560675488054641
2.0,1.0,0.45000000000000007,2,0,0.0,0.5606583749383323
1.4000000000000001,1.0,0.3500000000000001,9,1,0.0,0.5606390412169422
3.0000000000000004,0.8,0.1,7,0,0.0,0.5606344479275219
1.6,0.4,0.20000000000000004,7,0,0.0,0.5606308694169067
1.6,1.2,0.25000000000000006,5,0,0.0,0.5605705174746056
2.4000000000000004,1.2,0.45000000000000007,5,0,0.0,0.5605479302721608
0.6000000000000001,1.6,0.30000000000000004,9,1,0.0,0.5605284361769578
3.0000000000000004,0.8,0.1,5,1,0.0,0.5605067518554447
0.2,1.2,0.40000000000000013,3,0,0.0,0.5604538741807182
1.8,0.2,0.25000000000000006,5,0,0.0,0.5604231080450557
1.8,0.6000000000000001,0.30000000000000004,2,0,0.0,0.5602606748705246
0.8,2.0,0.1,2,0,0.0,0.5602465686646618
2.2,1.0,0.30000000000000004,5,0,0.0,0.56024344610978
1.4000000000000001,0.8,0.1,2,0,0.0,0.5602024096665599
1.4000000000000001,1.6,0.25000000000000006,9,1,0.0,0.5601444273245729
2.8000000000000003,1.4000000000000001,0.15000000000000002,8,0,0.0,0.5601433279628998
0.4,0.6000000000000001,0.30000000000000004,8,1,0.0,0.560142955071613
1.0,0.6000000000000001,0.25000000000000006,2,0,0.0,0.5600604115449355
3.0000000000000004,0.8,0.1,6,1,0.0,0.5600246554336501
1.0,1.4000000000000001,0.3500000000000001,4,0,0.0,0.5599931210035491
2.4000000000000004,0.8,0.45000000000000007,8,1,0.0,0.5599325463681786
2.6000000000000005,2.0,0.1,6,1,0.0,0.5599258614416915
1.4000000000000001,1.6,0.1,8,1,0.0,0.5598856187217054
0.4,0.8,0.1,6,1,0.0,0.5598722515147792
1.2,0.8,0.1,2,0,0.0,0.5598168804911938
1.0,0.4,0.3500000000000001,7,1,0.0,0.559778826634096
0.2,0.4,0.1,4,0,0.0,0.5597606301981402
1.8,0.2,0.15000000000000002,4,0,0.0,0.5597559142910297
2.8000000000000003,1.0,0.45000000000000007,6,0,0.0,0.5597553465569076
2.0,1.2,0.25000000000000006,9,1,0.0,0.5597303036275436
1.6,1.0,0.45000000000000007,3,0,0.0,0.5597270209679621
3.0000000000000004,1.0,0.45000000000000007,7,0,0.0,0.5596948079870598
3.0000000000000004,1.4000000000000001,0.20000000000000004,1,1,0.0,0.5596735980310595
1.0,0.8,0.1,7,1,0.0,0.5596610296175923
2.0,1.2,0.3500000000000001,9,1,0.0,0.559626064990355
0.8,0.6000000000000001,0.3500000000000001,8,1,0.0,0.5596171992549419
1.6,1.0,0.25000000000000006,9,1,0.0,0.5596133827251601
1.6,0.8,0.40000000000000013,3,0,0.0,0.5595336937336604
0.2,1.4000000000000001,0.1,8,0,0.0,0.5594599386526911
1.0,1.0,0.25000000000000006,9,1,0.0,0.5594583147366424
1.0,0.2,0.20000000000000004,5,0,0.0,0.5594140190956167
3.0000000000000004,1.4000000000000001,0.40000000000000013,8,0,0.0,0.5593966120351892
1.0,1.6,0.1,8,1,0.0,0.5593523100107654
0.8,0.2,0.15000000000000002,6,0,0.0,0.5593391702875768
1.8,0.4,0.20000000000000004,6,1,0.0,0.5593375184132208
2.4000000000000004,1.2,0.1,8,0,0.0,0.5593355046239232
2.2,1.8,0.1,2,1,0.0,0.5592714784394566
1.6,1.4000000000000001,0.20000000000000004,1,1,0.0,0.559233570693057
1.6,1.4000000000000001,0.25000000000000006,6,0,0.0,0.5591532557676515
0.2,0.6000000000000001,0.15000000000000002,7,0,0.0,0.559139850385488
0.6000000000000001,0.6000000000000001,0.25000000000000006,8,1,0.0,0.5591102542443322
1.4000000000000001,0.2,0.20000000000000004,6,0,0.0,0.5590858233550244
2.0,0.8,0.15000000000000002,8,1,0.0,0.5590803730500473
1.6,1.0,0.15000000000000002,3,1,0.0,0.5590573172334354
2.6000000000000005,0.6000000000000001,0.40000000000000013,3,0,0.0,0.5589951527847259
1.6,0.6000000000000001,0.15000000000000002,7,1,0.0,0.558961664398596
1.4000000000000001,0.6000000000000001,0.15000000000000002,8,0,0.0,0.5589530163156167
3.0000000000000004,0.4,0.30000000000000004,7,0,0.0,0.5589382159713316
3.0000000000000004,1.4000000000000001,0.20000000000000004,8,1,0.0,0.5589361861788393
1.0,1.2,0.45000000000000007,3,0,0.0,0.5589332162422604
0.8,0.4,0.40000000000000013,6,1,0.0,0.5589208136422252
2.6000000000000005,1.0,0.45000000000000007,5,0,0.0,0.5588917450110987
2.4000000000000004,1.0,0.45000000000000007,2,0,0.0,0.5588306689566577
2.8000000000000003,2.0,0.1,3,1,0.0,0.5588052873722947
1.4000000000000001,0.8,0.1,5,1,0.0,0.5587613737620741
2.2,0.4,0.30000000000000004,5,0,0.0,0.5587325428031276
1.0,1.0,0.1,4,1,0.0,0.5586855575791719
3.0000000000000004,1.0,0.20000000000000004,8,1,0.0,0.558685329138674
0.4,2.0,0.15000000000000002,2,1,0.0,0.5586591021459951
1.4000000000000001,0.8,0.20000000000000004,3,1,0.0,0.5585671941660938
2.6000000000000005,1.2,0.1,3,1,0.0,0.5585383265087625
0.8,0.8,0.15000000000000002,8,0,0.0,0.5584931082411202
2.4000000000000004,1.2,0.1,3,1,0.0,0.558455069224591
0.6000000000000001,0.4,0.30000000000000004,7,1,0.0,0.558409387215528
2.8000000000000003,0.2,0.3500000000000001,5,1,0.0,0.5583915511529995
0.6000000000000001,0.4,0.40000000000000013,6,1,0.0,0.5583693724559262
0.8,0.8,0.40000000000000013,1,1,0.0,0.5583399007623238
2.2,2.0,0.30000000000000004,1,0,0.0,0.5583369642598273
2.8000000000000003,0.4,0.1,5,0,0.0,0.5583297758334127
0.6000000000000001,1.6,0.45000000000000007,4,0,0.0,0.5583261734577896
1.0,0.8,0.15000000000000002,8,1,0.0,0.5582659055634644
1.8,0.6000000000000001,0.15000000000000002,5,1,0.0,0.5582295151064773
0.4,1.8,0.30000000000000004,8,0,0.0,0.5581610982481251
0.4,2.0,0.30000000000000004,8,0,0.0,0.5581526708351578
0.8,1.0,0.30000000000000004,9,1,0.0,0.5581346976197266
1.4000000000000001,1.6,0.3500000000000001,9,1,0.0,0.5581213388503188
3.0000000000000004,2.0,0.40000000000000013,2,0,0.0,0.5581180346504491
2.6000000000000005,2.0,0.1,6,0,0.0,0.5581160489395858
0.2,0.6000000000000001,0.1,3,0,0.0,0.5580893359940807
0.4,0.4,0.40000000000000013,6,1,0.0,0.5580348929170664
2.8000000000000003,1.4000000000000001,0.3500000000000001,1,0,0.0,0.5579934597150535
1.0,1.6,0.25000000000000006,9,1,0.0,0.5579820433795001
1.2,0.4,0.25000000000000006,7,1,0.0,0.5579813642037461
3.0000000000000004,2.0,0.1,4,1,0.0,0.5579082496209209
0.2,0.4,0.45000000000000007,5,1,0.0,0.5578646720131524
1.0,0.8,0.3500000000000001,2,0,0.0,0.5578079162750167
2.8000000000000003,0.4,0.25000000000000006,4,1,0.0,0.5577887380184416
2.0,0.8,0.3500000000000001,4,0,0.0,0.5577306049703368
3.0000000000000004,1.0,0.20000000000000004,2,1,0.0,0.5577163522450272
2.8000000000000003,1.4000000000000001,0.25000000000000006,1,0,0.0,0.5576379084564587
1.8,0.4,0.30000000000000004,3,0,0.0,0.5576290692269831
0.6000000000000001,0.2,0.15000000000000002,5,0,0.0,0.5575873163766591
1.8,1.0,0.30000000000000004,1,0,0.0,0.5575816979004882
0.8,1.6,0.15000000000000002,1,0,0.0,0.5575796731872529
1.4000000000000001,0.2,0.3500000000000001,5,1,0.0,0.5575517357605755
0.6000000000000001,1.4000000000000001,0.25000000000000006,5,0,0.0,0.5575460237589206
2.0,0.6000000000000001,0.20000000000000004,2,0,0.0,0.5574958479042507
1.4000000000000001,0.6000000000000001,0.25000000000000006,3,1,0.0,0.5574686952228419
2.8000000000000003,0.4,0.40000000000000013,7,1,0.0,0.5573841322514712
3.0000000000000004,2.0,0.45000000000000007,1,1,0.0,0.5573587899155517
1.6,2.0,0.1,2,0,0.0,0.5573549892567966
1.2,1.6,0.1,8,1,0.0,0.5573426354210963
2.8000000000000003,1.0,0.3500000000000001,8,0,0.0,0.5573245956063038
1.8,0.4,0.25000000000000006,4,1,0.0,0.5573031787033562
1.6,1.8,0.40000000000000013,8,0,0.0,0.5573016513260436
0.2,0.4,0.45000000000000007,4,1,0.0,0.5572999376031222
2.0,1.2,0.25000000000000006,7,0,0.0,0.5572372256117
1.2,0.2,0.20000000000000004,4,0,0.0,0.557179496022785
2.8000000000000003,0.4,0.25000000000000006,7,1,0.0,0.5571055798752964
1.0,0.8,0.45000000000000007,1,1,0.0,0.5570900055966665
1.2,0.6000000000000001,0.20000000000000004,4,1,0.0,0.5570873417883138
2.4000000000000004,0.4,0.3500000000000001,4,0,0.0,0.5570738718475965
2.6000000000000005,0.4,0.3500000000000001,5,0,0.0,0.5570264300897882
2.8000000000000003,1.6,0.20000000000000004,8,1,0.0,0.5570058668334633
1.8,1.8,0.1,2,1,0.0,0.557005379170532
2.0,0.2,0.25000000000000006,4,0,0.0,0.5569841891337398
1.2,1.6,0.25000000000000006,9,1,0.0,0.556969973467125
0.8,0.8,0.1,8,0,0.0,0.5569154475433667
1.8,1.0,0.30000000000000004,9,1,0.0,0.5569086760691664
2.6000000000000005,1.8,0.3500000000000001,1,0,0.0,0.5568981903267191
0.2,0.4,0.30000000000000004,4,1,0.0,0.5568587731370338
0.8,1.4000000000000001,0.15000000000000002,1,0,0.0,0.5568147689406198
2.0,0.2,0.3500000000000001,6,1,0.0,0.5567924175017431
2.8000000000000003,1.6,0.3500000000000001,1,0,0.0,0.5567287788047419
1.6,1.0,0.30000000000000004,1,0,0.0,0.5567284628820529
0.2,0.8,0.40000000000000013,8,1,0.0,0.556700102116436
2.2,2.0,0.3500000000000001,8,1,0.0,0.5566848410278616
1.4000000000000001,1.0,0.25000000000000006,9,1,0.0,0.5566783960307934
1.2,1.0,0.25000000000000006,9,1,0.0,0.5566521665095593
0.8,0.4,0.1,7,0,0.0,0.5566097165876511
1.6,0.2,0.40000000000000013,5,1,0.0,0.5565892837239022
0.4,1.6,0.25000000000000006,8,0,0.0,0.556487943315874
0.8,0.4,0.15000000000000002,3,0,0.0,0.5564672671432989
2.8000000000000003,0.4,0.30000000000000004,7,0,0.0,0.5564586443936983
3.0000000000000004,1.6,0.25000000000000006,8,1,0.0,0.5564401234331482
0.8,0.4,0.45000000000000007,3,1,0.0,0.5564226771511936
0.2,1.8,0.30000000000000004,1,0,0.0,0.556413483506685
0.4,2.0,0.1,7,0,0.0,0.5564041960809154
0.2,0.4,0.25000000000000006,6,1,0.0,0.5563699162694351
2.4000000000000004,1.0,0.20000000000000004,2,1,0.0,0.556328194891629
1.4000000000000001,1.6,0.3500000000000001,5,0,0.0,0.5563079187701838
2.2,1.0,0.45000000000000007,2,0,0.0,0.55627584563049
1.4000000000000001,0.8,0.45000000000000007,8,1,0.0,0.5562753598022425
2.6000000000000005,2.0,0.20000000000000004,1,1,0.0,0.5562685216588019
1.0,1.6,0.3500000000000001,9,1,0.0,0.5562275298000037
1.6,0.8,0.20000000000000004,6,0,0.0,0.556213109356775
2.2,0.2,0.25000000000000006,4,0,0.0,0.5561386217827968
2.0,0.8,0.1,8,0,0.0,0.5561356325534432
2.0,1.8,0.1,2,1,0.0,0.5561119553020293
1.8,1.6,0.3500000000000001,6,0,0.0,0.5561042178742274
2.6000000000000005,1.2,0.25000000000000006,1,0,0.0,0.5560913455650464
0.4,1.2,0.20000000000000004,2,1,0.0,0.5560299296974772
2.6000000000000005,0.6000000000000001,0.3500000000000001,8,1,0.0,0.5560290821119172
1.0,0.4,0.40000000000000013,6,1,0.0,0.5560183963175196
0.2,1.2,0.1,8,0,0.0,0.5559940636032755
1.0,0.6000000000000001,0.20000000000000004,2,0,0.0,0.5559086894506781
0.4,1.6,0.15000000000000002,2,1,0.0,0.5558632903002394
2.4000000000000004,0.2,0.3500000000000001,6,1,0.0,0.5558349266412201
2.8000000000000003,0.4,0.20000000000000004,6,1,0.0,0.5557535015403456
2.0,0.8,0.25000000000000006,2,1,0.0,0.5556814707747312
1.0,0.8,0.15000000000000002,4,1,0.0,0.5556697180089241
0.6000000000000001,1.8,0.3500000000000001,6,0,0.0,0.5555810632081328
3.0000000000000004,1.8,0.1,6,1,0.0,0.555579479576586
0.8,2.0,0.3500000000000001,8,0,0.0,0.5555689011938367
0.6000000000000001,1.2,0.3500000000000001,9,1,0.0,0.555498774892415
1.6,1.6,0.30000000000000004,9,1,0.0,0.5554767660867607
1.6,0.2,0.1,5,0,0.0,0.5554674182345064
1.4000000000000001,0.2,0.15000000000000002,4,0,0.0,0.5554593155555182
3.0000000000000004,0.8,0.25000000000000006,2,1,0.0,0.555354305779378
0.6000000000000001,0.6000000000000001,0.25000000000000006,4,0,0.0,0.5553235241665045
2.4000000000000004,1.6,0.15000000000000002,8,1,0.0,0.5553151388837092
2.0,0.6000000000000001,0.20000000000000004,8,0,0.0,0.555314691846053
1.8,0.6000000000000001,0.25000000000000006,5,0,0.0,0.5553060229607952
1.2,1.6,0.3500000000000001,9,1,0.0,0.5552424126654438
3.0000000000000004,0.8,0.3500000000000001,1,1,0.0,0.5552142131113547
0.4,1.2,0.30000000000000004,9,1,0.0,0.5551795509703432
1.2,0.2,0.1,5,0,0.0,0.5551317324602033
0.8,1.8,0.20000000000000004,1,1,0.0,0.5551060504967882
1.0,2.0,0.20000000000000004,1,1,0.0,0.5550954372010939
0.8,1.4000000000000001,0.25000000000000006,5,0,0.0,0.5550594469853605
1.4000000000000001,1.4000000000000001,0.40000000000000013,4,0,0.0,0.5550558486452521
0.8,0.4,0.15000000000000002,7,0,0.0,0.5550275593229195
3.0000000000000004,0.8,0.25000000000000006,8,1,0.0,0.5550179256513423
0.2,1.2,0.40000000000000013,2,0,0.0,0.5550122388850587
1.6,0.2,0.15000000000000002,4,0,0.0,0.5549648842853874
3.0000000000000004,0.8,0.30000000000000004,8,0,0.0,0.5549636145062744
2.0,2.0,0.25000000000000006,1,0,0.0,0.5548853259699402
0.4,1.8,0.15000000000000002,8,1,0.0,0.5548486129315375
1.8,0.4,0.30000000000000004,4,0,0.0,0.5547917187746323
1.0,1.4000000000000001,0.40000000000000013,1,0,0.0,0.5547170207138685
2.4000000000000004,1.4000000000000001,0.40000000000000013,1,0,0.0,0.5547027226161353
0.6000000000000001,1.4000000000000001,0.1,8,1,0.0,0.5546738524958258
2.2,2.0,0.3500000000000001,8,0,0.0,0.554643639368325
3.0000000000000004,0.4,0.3500000000000001,7,1,0.0,0.5546138215472312
3.0000000000000004,0.8,0.45000000000000007,6,0,0.0,0.5546053885739862
0.6000000000000001,2.0,0.20000000000000004,8,0,0.0,0.5545674310420792
2.0,1.6,0.40000000000000013,7,0,0.0,0.5545620476733242
3.0000000000000004,0.4,0.30000000000000004,7,1,0.0,0.5545090921641943
2.2,0.2,0.3500000000000001,6,1,0.0,0.5544928562471403
2.8000000000000003,1.0,0.20000000000000004,2,1,0.0,0.5543873080588151
1.0,0.6000000000000001,0.3500000000000001,8,1,0.0,0.5543827245926946
1.8,1.6,0.3500000000000001,8,0,0.0,0.5543511190871724
1.2,0.8,0.1,7,1,0.0,0.5543477582861192
3.0000000000000004,0.8,0.40000000000000013,7,0,0.0,0.5543058990949788
1.2,0.8,0.15000000000000002,8,1,0.0,0.5541742970312686
2.0,1.4000000000000001,0.30000000000000004,9,1,0.0,0.5541441796969571
2.2,2.0,0.25000000000000006,8,0,0.0,0.5540144160899425
2.6000000000000005,1.0,0.20000000000000004,2,1,0.0,0.5540068141355325
0.2,2.0,0.40000000000000013,7,0,0.0,0.5539340071223056
